"sim","alpha_lognorm","beta_lognorm","gamma_lognorm","se_alpha_lognorm","se_beta_lognorm","se_gamma_lognorm","aic_lognorm","bic_lognorm","alpha_loglog","beta_loglog","gamma_loglog","se_alpha_loglog","se_beta_loglog","se_gamma_loglog","aic_loglog","bic_loglog","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","aic_expo","bic_expo","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","aic_weibull","bic_weibull","alpha_pwe","beta_pwe","gamma_pwe","se_alpha_pwe","se_beta_pwe","se_gamma_pwe","aic_pwe","bic_pwe"
154,1.06633592764368,0.413261440150576,0.278386684506206,0.0827054719247271,0.0594556861333313,0.0641438930500681,1197.9905180515,1212.71378388845,1.08017243311081,0.396414960933038,0.280174235450183,0.08031418322032,0.056265395165457,0.0641032638310775,1215.8575722714,1230.58083810835,1.09917203217531,0.34982288917346,0.271500464421238,0.0768840812022167,0.0484641084671137,0.0640368784538414,1908.06926602912,1917.88477658709,1.05096267775257,0.426251629422527,0.280508320821391,0.084577131982254,0.0613549465851067,0.0641454781940811,1322.51875580901,1337.24202164596,1.06174321748165,0.41654819605611,0.279930534694902,0.0833147012764961,0.059990716560809,0.0641469057795711,1338.72852975901,1392.71383782781
155,1.06447725996408,0.5144873349543,0.208244342455163,0.080538322061017,0.0596510213942366,0.0630740704672918,1191.5057992372,1206.22906507414,1.09093419658681,0.487727831189358,0.20841617783505,0.0790724782410062,0.057665819622458,0.0631588071417324,1197.02372902265,1211.7469948596,1.16979117679759,0.387028476310199,0.20119637351902,0.0746986760519261,0.0488902875068149,0.0634645083029867,1935.92714752066,1945.74265807862,1.04319710880604,0.53437973416486,0.207233523351997,0.0818727596640865,0.0611981843946227,0.063022498563403,1318.75267555393,1333.47594139088,1.06517541840516,0.513345309158816,0.207335413377735,0.080581486446519,0.0596320425685313,0.0630859617479024,1313.51427747452,1367.49958554332
156,1.03573887149471,0.509903352852083,0.149218305273273,0.0825671983372315,0.0602243638940221,0.064591987626013,1266.50432031137,1281.22758614832,1.05177501675185,0.490245832120353,0.152043861337317,0.0809119531382555,0.0578200225966234,0.0645666211040899,1278.57166435327,1293.29493019022,1.11341738438028,0.404471123992382,0.154373803841025,0.0772845920884844,0.0498942461386565,0.0647466293500109,1963.49398555232,1973.30949611028,1.01937402095983,0.526994709408383,0.148570955305297,0.084262391616624,0.0623198397657499,0.0646021761283447,1341.76698593342,1356.49025177037,1.02709513552155,0.519156966167885,0.14948183993673,0.083471009533989,0.0613681926016916,0.0645939146425814,1382.48688726501,1436.47219533381
157,0.897045720195579,0.57486355281728,0.230401199386268,0.082845427920261,0.0593105086047971,0.0652276881817421,1275.02669191352,1289.74995775047,0.903202207954019,0.564273771797164,0.23207803395346,0.0820476432703097,0.0579521188974355,0.0651959021565661,1300.4161081371,1315.13937397404,0.957934199694537,0.475483700658384,0.239591733649353,0.079024676464356,0.0502908870861854,0.065339098033395,1978.73830840284,1988.5538189608,0.89333871092242,0.578845640141972,0.228795102410988,0.0838023353819008,0.0603548896928734,0.0652931858077324,1382.24193164409,1396.96519748104,0.895398769179147,0.576652221124546,0.229397181662426,0.083217269862199,0.0597237714933116,0.0652531035147624,1410.95496409825,1464.94027216706
158,1.04286538557298,0.48181069403541,0.307406716967733,0.0858082636331366,0.0670694698306791,0.06431037908059,1087.11536766752,1101.83863350446,1.05852851930231,0.464749822336694,0.308060335683043,0.0847321400550303,0.0655088470837991,0.0643470132768935,1097.52320341162,1112.24646924857,1.11882005294872,0.381110472971082,0.307575257463703,0.0795531356016891,0.0555993814960848,0.0644569262737852,1927.53717555595,1937.35268611391,1.02478777404057,0.499800813386472,0.305144765048362,0.0867208560384564,0.0682646742507822,0.0642607887347465,1207.38290437583,1222.10617021278,1.04233784046404,0.481949414524084,0.306538703265252,0.0857201229775378,0.0669274755226017,0.0643077107173007,1223.36220874478,1277.34751681358
159,0.848697144684697,0.604698049766761,0.341060983638015,0.0791548665786984,0.0535915515274537,0.0636934686357911,1314.75715604719,1329.48042188414,0.875212386465661,0.577668892733501,0.339659379037307,0.0777154450513516,0.0516492436404393,0.0637545028884834,1333.53350124816,1348.25676708511,0.947472084279608,0.479838169690798,0.331681830998541,0.075541794724096,0.0455860316074272,0.0641565592460569,1986.73240601887,1996.54791657683,0.8338009282519,0.619517308612233,0.335791578397461,0.0803609982368555,0.0550198998259125,0.0637015220575328,1456.55830712077,1471.28157295772,0.85014258464513,0.602368928779185,0.338299206387737,0.0791564659094058,0.0534867388074185,0.0637030762689284,1448.41426394996,1502.39957201876
160,1.15089851928146,0.432017299097065,0.226309567896699,0.0858988931387757,0.0597497427291304,0.0663707470373223,1278.98949006419,1293.71275590114,1.16833963658919,0.414391464984487,0.224835019243555,0.0846158955915882,0.0580076499482326,0.0664083763014306,1298.8208604463,1313.54412628325,1.22115836718368,0.342038693029117,0.220212266079811,0.0805560110372524,0.0496647877087341,0.066520992283925,1980.55136759977,1990.36687815774,1.13396498921818,0.446210113811009,0.229291740801831,0.0873072014802113,0.0611842557010218,0.0663476193423164,1390.70492159684,1405.42818743378,1.14725665397406,0.434010967935659,0.227865681021118,0.0862472539571482,0.0599583318645489,0.0663696789656707,1409.81856314266,1463.80387121147
161,1.16922871790877,0.392615300806468,0.197288830683169,0.0825220750995347,0.0590780091085227,0.064334999006693,1274.10228820694,1288.82555404388,1.17989664531362,0.380770843503547,0.197810634798489,0.0817057272000819,0.0578155478730337,0.0643573933961645,1294.9679187473,1309.69118458424,1.24952835678787,0.295781777632721,0.204714484599779,0.0792218015416838,0.0507502560577063,0.0646260217415241,1994.16029085663,2003.97580141459,1.1651677025615,0.396535016405897,0.196300501655682,0.083327324673413,0.0599721206049446,0.064354569726284,1378.32230351948,1393.04556935643,1.16673902539785,0.395179818202865,0.19650831500648,0.0828236738821491,0.0594545704758811,0.0643387330597838,1411.63204589047,1465.61735395927
162,0.930818175904325,0.551924091679022,0.298881370563962,0.0754225265298806,0.0543314083850208,0.0628023267844141,1308.90414147791,1323.62740731486,0.948688623679626,0.533727026387123,0.297087618094548,0.0743529832554859,0.052909447286088,0.0628561526488875,1320.97451447101,1335.69778030795,1.03327114968848,0.433307443029537,0.28722043680347,0.0717512399101487,0.0470026633159092,0.0634496415667056,2000.77844119995,2010.59395175792,0.915947141631947,0.564783349774937,0.300034219560306,0.0763666314554141,0.0553373079480685,0.0627667668146653,1444.62873985816,1459.35200569511,0.931562624847488,0.551046282814425,0.297394274564137,0.0754393477410292,0.0543243391487523,0.0628204610384567,1451.89393543318,1505.87924350198
163,1.08254227002819,0.465053304664908,0.193294170136573,0.077071950883903,0.0545187291925865,0.061381360009821,1298.02465301483,1312.74791885178,1.08954881276229,0.454916557544089,0.194712720268411,0.0761976242582131,0.0531358049790756,0.0613710837674843,1314.30714455253,1329.03041038947,1.13308048459079,0.391462340355008,0.189840851386016,0.073444418009215,0.0470342966799372,0.0614716718053821,1987.56274786792,1997.37825842589,1.07838677718991,0.469815797611173,0.192217544748634,0.0780061931984284,0.0556075373839073,0.0614177838801871,1415.59404847449,1430.31731431144,1.08150115479403,0.465144050090274,0.194811992487622,0.0773188735705812,0.0546749020720006,0.061398279311917,1422.50575220213,1476.49106027094
164,0.945635830933253,0.560136011309606,0.173476934563476,0.0803553105400893,0.0591667884430166,0.0660934329815252,1300.40723823372,1315.13050407066,0.960354728370787,0.543417687325545,0.173842699781141,0.079423396012949,0.0577510023048088,0.0661283639058613,1323.35498536971,1338.07825120666,1.06595607391025,0.421564919659498,0.182814431572405,0.076499235737655,0.0509119983714213,0.0667614887863875,2028.49197367412,2038.30748423209,0.933362387250345,0.572054246231645,0.172642615786225,0.0813374069071157,0.0603442008894012,0.066096964397262,1401.03728121898,1415.76054705593,0.947862464534621,0.558892249129966,0.170884488599104,0.0803554544639151,0.0592400295178672,0.0661562183388903,1442.57507462925,1496.56038269806
165,1.01644375302375,0.51227030634049,0.199803243562347,0.0834377688824367,0.0603645284574415,0.0653487973508242,1265.14684577726,1279.87011161421,1.03490799838417,0.492427714779347,0.201116312370076,0.0824882100775061,0.0588880821441272,0.0654078296485656,1278.60348954326,1293.32675538021,1.09711177033793,0.412956829759987,0.199078713997986,0.0796817579197901,0.052544616015805,0.0656783858987493,1987.77273052427,1997.58824108223,0.997755424308134,0.529651774869619,0.19868120913,0.0843954936633729,0.0615220464446927,0.065288790208431,1365.94406728273,1380.66733311968,1.01134417627366,0.516881766593879,0.19913074549674,0.0836895384753243,0.0606561294531356,0.0653334857485783,1368.74635026771,1422.73165833652
166,0.907575790888596,0.555400365126496,0.38076751828809,0.0751473815379926,0.0545519057669825,0.0615626365442771,1298.54982653827,1313.27309237521,0.910355430731531,0.548083672595049,0.381056116867106,0.073605955458979,0.0524911820249405,0.0614103300557962,1323.36552942087,1338.08879525781,0.941685740912401,0.492252957440037,0.375261934985885,0.0713069339506452,0.0472690412399355,0.0614483022181699,1992.49009775094,2002.3056083089,0.910418269981333,0.554760359843691,0.379210612397488,0.0764032660578481,0.056016119028824,0.0617271558520564,1416.71373433683,1431.43700017378,0.90695116938382,0.555810988628184,0.380547155333277,0.0754840588457751,0.0548854174964736,0.0615947212200768,1417.30389971467,1471.28920778347
167,0.96933894960263,0.611961761950288,0.135534406659438,0.0799080323784912,0.0611139219195368,0.0630900542528905,1152.66670529387,1167.38997113081,0.982148179845678,0.59527751111941,0.137111679079317,0.0788515762522998,0.0594384096941417,0.0630771759313491,1174.61866291216,1189.34192874911,1.02729347199701,0.512364671599809,0.143221784256415,0.0759055632608884,0.0518615657514053,0.0631156280554044,1908.52391642046,1918.33942697843,0.953987598418324,0.625535640251171,0.135144277679653,0.08085117939062,0.0621229986490456,0.0630589360208922,1282.16171201583,1296.88497785278,0.966563392312312,0.61370491459802,0.135222649274398,0.0800239646173761,0.0611667661562734,0.0630803425033221,1301.44665315386,1355.43196122267
168,1.03716147864195,0.41484529610857,0.328922786861266,0.0807650625327922,0.0586080762347887,0.0665057361788235,1244.24171130346,1258.96497714041,1.05243700725505,0.397341373895602,0.330319244510089,0.079261937449803,0.0563831947742026,0.0665093728936422,1256.79042790827,1271.51369374521,1.09204862020186,0.333226576913592,0.334334898058537,0.0767246785947736,0.0492071432731029,0.0666071213645086,1945.93004833387,1955.74555889184,1.02600319309951,0.425534801651265,0.327554098449465,0.0820313361754866,0.0601061324164674,0.0665165777335829,1395.51545532646,1410.23872116341,1.03824087257115,0.413302247657178,0.327459353621897,0.0806520508548989,0.0584009406562338,0.0665187225715939,1375.48537707107,1429.47068513988
169,1.1922084872464,0.38274330329558,0.247129803575729,0.079524312610305,0.0551889102272217,0.0666676190756967,1257.12216436249,1271.84543019944,1.21030558326844,0.364677560621768,0.246860018261882,0.0780171386457907,0.0531876600609232,0.0667024578253756,1256.73348607693,1271.45675191388,1.2333507927545,0.318596801523288,0.243770558014743,0.0760677357039073,0.047150737263435,0.066749509288146,1927.68779873247,1937.50330929044,1.17475124948951,0.396762595186776,0.247039875127654,0.0806731547396648,0.0562916498283054,0.0666172282346284,1442.30449045636,1457.0277562933,1.19453966591648,0.378721988890065,0.246725751414678,0.0792175537716963,0.0545701544015344,0.0666656913806296,1382.25377635451,1436.23908442332
170,1.06320771884991,0.459305958352087,0.21694476514845,0.077039465418552,0.0537722185808427,0.065310904806265,1362.15553474955,1376.8788005865,1.08577820293609,0.436657247749317,0.216068136582772,0.0756171508380725,0.0518427147836631,0.0653810318593292,1369.6620973513,1384.38536318824,1.11305599422704,0.387045774659384,0.206650724165161,0.0727612821350496,0.0456666521946195,0.0654249344668173,2004.37247733435,2014.18798789231,1.04540875838204,0.474984708062954,0.219208563826161,0.078467098825238,0.0553348962570873,0.0652741771227178,1490.73912348251,1505.46238931946,1.06690096426795,0.455975559132695,0.213675291731762,0.0767100390393432,0.0534027430537448,0.0653347522175348,1479.01001062354,1532.99531869235
171,0.930316156522527,0.618915758623363,0.156123789839794,0.0792143881349306,0.0581959534192138,0.0632643820860234,1271.77558194361,1286.49884778056,0.940004411468802,0.606727668602702,0.155400312918303,0.0782602265903636,0.0568424634518121,0.0632448386183971,1299.44988068661,1314.17314652356,0.98797209385477,0.530617557833364,0.147524754648133,0.0751487877782029,0.0502403994221858,0.0633793176493501,2008.28575766048,2018.10126821845,0.924051575069589,0.625384175890088,0.152870235660805,0.0799518749309954,0.0590602957512303,0.0633182117149853,1376.54456008884,1391.26782592579,0.92752984815043,0.622145228273998,0.1538638759057,0.0795050600222633,0.0585754973316767,0.0632898948800195,1412.87463824749,1466.85994631629
172,1.03783444513883,0.453650595524416,0.356750306228715,0.0802960387330233,0.0604394643605997,0.063409122516316,1201.82986073981,1216.55312657675,1.0499118496658,0.439887973774403,0.35597894502218,0.0792116838573697,0.0588730695456027,0.0634275065419315,1225.59266514524,1240.31593098219,1.08663888967043,0.379276233324499,0.358008945907051,0.0765582303766247,0.0521360187847905,0.0635090726207594,1925.05244634738,1934.86795690535,1.02557469486751,0.465567059934162,0.355013561460645,0.0812117281395604,0.0615512193690353,0.0633889474961042,1312.23187566997,1326.95514150691,1.03342106261855,0.457964832912815,0.355307928919485,0.0805848966092985,0.0608006822044055,0.0634023882690997,1345.91615334899,1399.90146141779
173,1.08396932732862,0.436846682385795,0.25741591201842,0.0808234979948933,0.0604971542488804,0.0651938755826205,1233.39748938295,1248.1207552199,1.09391771053697,0.424499439808312,0.259067488056325,0.0796368149726427,0.0587099238841734,0.0651674221751113,1240.68660558475,1255.40987142169,1.11921477950585,0.374925342771866,0.25796540314544,0.0769469313454702,0.0519648158604522,0.0651897678170467,1945.85904160505,1955.67455216302,1.07783966025883,0.443381011271929,0.255408461540797,0.0818693915929096,0.0617917057417675,0.0652453968934129,1340.47087771172,1355.19414354867,1.08250594315092,0.438740367544576,0.255552870317279,0.0808687491023228,0.0606272817173211,0.0652106687942296,1365.68347777668,1419.66878584548
174,0.90471991380333,0.516834509885678,0.327853806207196,0.0726251114556742,0.0531875553250131,0.0595418028827873,1247.10942880813,1261.83269464508,0.929755154244453,0.490044527282299,0.328593115209049,0.0711247023394162,0.0510438549314569,0.0596014588000931,1260.53636346998,1275.25962930693,0.984828052358053,0.403680379940851,0.336249127798433,0.0687259310723392,0.0441650204870094,0.0597934831805549,1936.21574224311,1946.03125280107,0.884966686868772,0.537206495050735,0.324674163930752,0.073960557583984,0.0549399900648022,0.059533664424571,1371.00690558661,1385.73017142355,0.90606628220341,0.516496158782756,0.323569893061315,0.072518559793481,0.0531590310230717,0.0595787020565159,1365.93780938695,1419.92311745576
175,1.02111766688867,0.516871444865728,0.227813884255926,0.076137560177966,0.0559599752623178,0.0623220751864646,1188.73446072015,1203.4577265571,1.02602813491109,0.510772203168301,0.226862154468912,0.0751609974332336,0.0547264858963232,0.0622740824986569,1208.5746339313,1223.29789976825,1.09504034299777,0.412477820543603,0.235567115412734,0.0731790150306586,0.0480885811913568,0.0626323914492309,1971.10374336081,1980.91925391878,1.01943120231468,0.514609554783351,0.230529385912612,0.0770122098208486,0.0564747330978088,0.0623753790851707,1389.53478295114,1404.25804878808,1.02459921789552,0.511731831819958,0.226023592771777,0.0758581964521262,0.0554337636421753,0.0623348604622839,1360.21322937394,1414.19853744275
176,1.10173519701354,0.393334257728277,0.255209680589225,0.0813872803892497,0.0581513448514934,0.0657745580622093,1285.39432984369,1300.11759568064,1.11249620000598,0.381438407410908,0.255525438748328,0.0806422487633487,0.0569657496734394,0.0658044328862155,1308.60710871076,1323.33037454771,1.18338489455882,0.297987573184234,0.252649955896437,0.0771722524616521,0.0494683529206555,0.0661867715418068,1990.77728319608,2000.59279375405,1.09414119197095,0.400185933051729,0.253680542896152,0.0821834998519842,0.0590408873330245,0.0657881963445947,1407.70894568308,1422.43221152002,1.10238396587853,0.392739606516377,0.253239480912675,0.081458791211657,0.0582220487783399,0.0658109479675582,1422.42251680835,1476.40782487716
